ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
1,25,1,49,91107,4,1.6,1,0,0,1,0,0,1
2,45,19,34,90089,3,1.5,2,0,0,1,0,1,0
3,39,15,11,94720,1,1.0,1,0,0,0,0,1,0
4,35,9,100,94117,1,2.7,2,0,0,0,0,0,0
5,29,4,45,91330,4,1.0,1,0,0,0,0,0,0
6,48,23,80,94043,3,3.8,2,0,1,0,1,1,0
7,59,39,180,95054,1,8.9,3,155,1,1,1,0,1
8,67,45,105,94105,1,4.8,3,104,0,0,0,1,1
9,60,41,95,94022,1,3.0,2,0,0,1,1,1,0
10,38,10,120,94086,3,2.5,2,0,1,0,1,1,0
11,42,18,88,95035,2,2.9,1,0,0,1,0,0,1
12,55,28,150,94040,4,6.0,3,200,1,1,1,0,1
13,31,7,75,94107,2,1.9,2,0,0,0,0,1,0
14,50,26,132,94539,3,4.0,3,0,1,1,1,1,0
15,27,3,40,94612,2,1.2,1,0,0,0,0,0,0
