CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.00632,18.0,2.31,0,0.538,6.575,65.2,4.09,1,296,15.3,396.9,4.98,24.0
0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,396.9,9.14,21.6
0.02729,0.0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,392.83,4.03,34.7
0.03237,0.0,2.18,0,0.458,6.998,45.8,6.0622,3,222,18.7,394.63,2.94,33.4
0.06905,0.0,2.18,0,0.458,7.147,54.2,6.0622,3,222,18.7,396.9,5.33,36.2
0.02985,0.0,2.18,0,0.458,6.43,58.7,6.0622,3,222,18.7,394.12,5.21,28.7
0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,395.6,12.43,22.9
0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,396.9,19.15,27.1
0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311,15.2,386.63,29.93,16.5
0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,386.71,17.1,18.9
0.22489,12.5,7.87,0,0.524,6.377,94.3,6.3467,5,311,15.2,392.52,20.45,15.0
0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311,15.2,396.9,13.27,18.9
0.09378,12.5,7.87,0,0.524,5.889,39.0,5.4509,5,311,15.2,390.5,15.71,21.7
0.62976,0.0,8.14,0,0.538,5.949,61.8,4.7075,4,307,21.0,396.9,8.26,20.4
0.63796,0.0,8.14,0,0.538,6.096,84.5,4.4619,4,307,21.0,380.02,10.26,18.2
0.62739,0.0,8.14,0,0.538,5.834,56.5,4.4986,4,307,21.0,395.62,8.47,19.9
0.07589,0.0,2.18,0,0.458,5.935,29.3,6.1533,3,222,18.7,396.9,10.41,23.1
0.11876,0.0,2.18,0,0.458,5.99,81.7,6.1274,3,222,18.7,394.54,8.26,17.5
0.12329,0.0,2.18,0,0.458,6.372,92.0,6.0091,3,222,18.7,396.9,7.92,20.2
0.05059,0.0,2.18,0,0.458,6.182,89.3,6.3151,3,222,18.7,396.9,10.48,18.2
0.0536,0.0,2.18,0,0.458,5.905,96.0,6.2137,3,222,18.7,394.45,14.67,19.9
0.04602,0.0,2.18,0,0.458,5.968,100.0,6.0636,3,222,18.7,390.87,11.69,23.0
0.04056,0.0,2.18,0,0.458,5.875,92.5,6.1032,3,222,18.7,396.9,11.28,16.3
0.03359,0.0,2.18,0,0.458,5.964,85.9,6.1979,3,222,18.7,396.9,12.12,20.0
0.02009,0.0,2.18,0,0.458,6.027,74.9,6.1128,3,222,18.7,396.9,10.75,21.0
0.10793,0.0,2.18,0,0.458,6.593,91.0,5.865,3,222,18.7,396.9,7.51,24.7
0.13163,0.0,2.18,0,0.458,6.120,67.6,5.5642,3,222,18.7,392.72,10.12,23.1
0.12868,0.0,2.18,0,0.458,6.976,70.2,5.9505,3,222,18.7,396.9,5.43,23.3
0.11561,0.0,2.18,0,0.458,6.794,53.1,5.4142,3,222,18.7,396.9,6.77,22.0
0.08421,0.0,2.18,0,0.458,6.030,44.5,5.8529,3,222,18.7,396.9,10.13,20.6
0.04337,0.0,2.18,0,0.458,6.271,57.5,5.9147,3,222,18.7,396.9,9.65,21.2
0.03394,0.0,2.18,0,0.458,5.994,69.5,5.8884,3,222,18.7,396.9,9.98,21.4
0.05397,0.0,2.18,0,0.458,6.333,78.7,5.9205,3,222,18.7,396.9,7.56,22.0
0.04113,0.0,2.18,0,0.458,6.233,61.1,5.9869,3,222,18.7,396.9,8.26,21.7
0.02985,0.0,2.18,0,0.458,6.055,50.0,6.034,3,222,18.7,396.9,9.33,21.4
0.03556,0.0,2.18,0,0.458,6.115,42.3,5.936,3,222,18.7,396.9,10.21,22.3
0.0408,0.0,2.18,0,0.458,5.825,60.5,5.9272,3,222,18.7,396.9,11.36,20.0
